run_id,dataset_name,case_id,agent_name,status,risk_level,summary,required_warnings,supervisor_overall_status
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_304,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_304,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_304,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_186,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_230,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_183,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_30,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_202,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,LeakageAuditAgent,pass,medium,Mapped external leakage-risk fields are excluded for the selected research policy.,"External models exclude target, identifiers, direct sensitive/audit-only fields, and mapped leakage-risk columns for the selected policy.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,FairnessProxyAuditAgent,pass_with_warnings,medium,EmpDepartment macro-F1 gap is None; proxy warnings are present. The model must not be described as fair or unbiased.,"Subgroup gaps require further investigation; they do not prove discrimination.; Department removal reduces direct use but does not eliminate proxy risk.; Removing direct sensitive or group variables does not prove fairness.; Department, job role, salary, tenure, and evaluation-history fields may act as proxies depending on dataset context.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,CalibrationAuditAgent,pass_with_warnings,medium,"Probability quality is approximate: ECE=0.0924541149217507, Brier=0.2565226512732113. Use probability bands and calibration warnings.",Probability estimates are approximate and may be imperfectly calibrated.,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,ShapStabilityAuditAgent,pass_with_warnings,high,"Grouped SHAP stability: top-10 Jaccard=None, Spearman=None. SHAP is attribution, not causality.","SHAP is attribution, not causality.; Discuss only stable global feature groups.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,CounterfactualActionabilityAgent,pass_with_warnings,medium,Counterfactual actionability label: mixed_context_dependent; validity=0.1333333333333333.,"Counterfactuals are model-level scenarios, not employee instructions.; Do not say the employee should change a feature.",research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,ExplanationComplianceAgent,pass,low,"Explanation compliance score=100; forbidden=0, unsupported=0, missing_warnings=0.",,research_only
llm_agent_eval_openai_pilot_40_2026-06-24T13:29:52+00:00,hrdataset_v14,hrdataset_v14_department_free_247,SupervisorGovernanceAgent,research_only,high,The system is suitable for research governance demonstration only. It is not an autonomous HR decision system.,"Discuss only stable global feature groups.; SHAP is attribution, not causality.",research_only
